task_id,workload,crp_id,node_id,crp_type,fraction,price,payment,cost,crp_profit
task_1,0.881799,crp_1,node_1,price_taking,0.031577,0.486015,0.013533,0.006766,0.006766
task_1,0.881799,crp_2,node_2,price_setting,0.166387,3.530719,0.076005,0.068494,0.007511
task_1,0.881799,crp_3,node_3,price_setting,0.155999,3.64619,0.068995,0.061928,0.007067
task_1,0.881799,crp_4,node_4,price_taking,0.025703,0.494503,0.011208,0.005604,0.005604
task_1,0.881799,crp_5,node_5,price_taking,0.023425,0.480721,0.00993,0.004965,0.004965
task_1,0.881799,crp_6,node_6,price_taking,0.022935,0.500084,0.010114,0.005057,0.005057
task_1,0.881799,crp_7,node_7,price_taking,0.020839,0.481101,0.00884,0.00442,0.00442
task_1,0.881799,crp_8,node_8,price_setting,0.141738,4.23677,0.066183,0.058224,0.007959
task_1,0.881799,crp_9,node_9,price_taking,0.019482,0.49977,0.008586,0.004293,0.004293
task_1,0.881799,crp_10,node_10,price_setting,0.132773,4.478749,0.061392,0.053584,0.007809
task_2,0.939846,crp_1,node_1,price_taking,0.030153,0.494654,0.014018,0.007009,0.007009
task_2,0.939846,crp_2,node_2,price_setting,0.151211,3.530608,0.071307,0.064262,0.007044
task_2,0.939846,crp_3,node_3,price_setting,0.145354,3.646169,0.068046,0.061077,0.006969
task_2,0.939846,crp_4,node_4,price_taking,0.024215,0.496541,0.0113,0.00565,0.00565
task_2,0.939846,crp_5,node_5,price_taking,0.022561,0.493476,0.010464,0.005232,0.005232
task_2,0.939846,crp_6,node_6,price_taking,0.021419,0.497782,0.010021,0.00501,0.00501
task_2,0.939846,crp_7,node_7,price_taking,0.020058,0.493561,0.009304,0.004652,0.004652
task_2,0.939846,crp_8,node_8,price_setting,0.126661,4.236656,0.060038,0.052819,0.007218
task_2,0.939846,crp_9,node_9,price_taking,0.018204,0.497712,0.008515,0.004258,0.004258
task_2,0.939846,crp_10,node_10,price_setting,0.119544,4.478665,0.056535,0.049345,0.00719
task_3,0.141009,crp_1,node_1,price_taking,0.036413,0.089623,0.00046,0.00023,0.00023
task_3,0.141009,crp_2,node_2,price_setting,0.231729,3.529016,0.003768,0.003397,0.000371
task_3,0.141009,crp_3,node_3,price_setting,0.19867,3.644694,0.00286,0.002568,0.000292
task_3,0.141009,crp_4,node_4,price_taking,0.031344,0.096432,0.000426,0.000213,0.000213
task_3,0.141009,crp_5,node_5,price_taking,0.026016,0.085377,0.000313,0.000157,0.000157
task_3,0.141009,crp_6,node_6,price_taking,0.02894,0.100908,0.000412,0.000206,0.000206
task_3,0.141009,crp_7,node_7,price_taking,0.023208,0.085681,0.00028,0.00014,0.00014
task_3,0.141009,crp_8,node_8,price_setting,0.208488,4.235607,0.003661,0.003221,0.000439
task_3,0.141009,crp_9,node_9,price_taking,0.024538,0.100657,0.000348,0.000174,0.000174
task_3,0.141009,crp_10,node_10,price_setting,0.190653,4.477743,0.003236,0.002825,0.000411
task_4,0.132662,crp_1,node_1,price_taking,0.030618,0.070897,0.000288,0.000144,0.000144
task_4,0.132662,crp_2,node_2,price_setting,0.159518,3.528963,0.00158,0.001425,0.000155
task_4,0.132662,crp_3,node_3,price_setting,0.150433,3.644661,0.001452,0.001303,0.000148
task_4,0.132662,crp_4,node_4,price_taking,0.024841,0.071901,0.000237,0.000118,0.000118
task_4,0.132662,crp_5,node_5,price_taking,0.02276,0.070271,0.000212,0.000106,0.000106
task_4,0.132662,crp_6,node_6,price_taking,0.02212,0.072562,0.000213,0.000106,0.000106
task_4,0.132662,crp_7,node_7,price_taking,0.020244,0.070316,0.000189,9.4e-05,9.4e-05
task_4,0.132662,crp_8,node_8,price_setting,0.13534,4.235562,0.001365,0.001202,0.000164
task_4,0.132662,crp_9,node_9,price_taking,0.018792,0.072524,0.000181,9e-05,9e-05
task_4,0.132662,crp_10,node_10,price_setting,0.126993,4.477708,0.001271,0.00111,0.000161
task_5,0.484559,crp_1,node_1,price_taking,0.031949,0.270216,0.004183,0.002092,0.002092
task_5,0.484559,crp_2,node_2,price_setting,0.169045,3.529485,0.023681,0.021349,0.002333
task_5,0.484559,crp_3,node_3,price_setting,0.158183,3.645113,0.021415,0.019227,0.002188
task_5,0.484559,crp_4,node_4,price_taking,0.026033,0.275225,0.003472,0.001736,0.001736
task_5,0.484559,crp_5,node_5,price_taking,0.023685,0.267092,0.003065,0.001533,0.001533
task_5,0.484559,crp_6,node_6,price_taking,0.023245,0.278519,0.003137,0.001569,0.001569
task_5,0.484559,crp_7,node_7,price_taking,0.021071,0.267316,0.002729,0.001365,0.001365
task_5,0.484559,crp_8,node_8,price_setting,0.14416,4.235922,0.020669,0.018187,0.002482
task_5,0.484559,crp_9,node_9,price_taking,0.019745,0.278334,0.002663,0.001332,0.001332
task_5,0.484559,crp_10,node_10,price_setting,0.134961,4.478018,0.019151,0.016718,0.002433
task_6,0.147879,crp_1,node_1,price_taking,0.033962,0.087663,0.00044,0.00022,0.00022
task_6,0.147879,crp_2,node_2,price_setting,0.234538,3.529028,0.004245,0.003828,0.000418
task_6,0.147879,crp_3,node_3,price_setting,0.193954,3.644697,0.002998,0.002692,0.000306
task_6,0.147879,crp_4,node_4,price_taking,0.030023,0.096868,0.00043,0.000215,0.000215
task_6,0.147879,crp_5,node_5,price_taking,0.023804,0.081922,0.000288,0.000144,0.000144
task_6,0.147879,crp_6,node_6,price_taking,0.028146,0.10292,0.000428,0.000214,0.000214
task_6,0.147879,crp_7,node_7,price_taking,0.021265,0.082333,0.000259,0.000129,0.000129
task_6,0.147879,crp_8,node_8,price_setting,0.215281,4.235619,0.004293,0.003778,0.000515
task_6,0.147879,crp_9,node_9,price_taking,0.023845,0.10258,0.000362,0.000181,0.000181
task_6,0.147879,crp_10,node_10,price_setting,0.195182,4.477752,0.00373,0.003257,0.000474
task_7,0.677837,crp_1,node_1,price_taking,0.033764,0.399469,0.009142,0.004571,0.004571
task_7,0.677837,crp_2,node_2,price_setting,0.179651,3.530161,0.052348,0.047183,0.005166
task_7,0.677837,crp_3,node_3,price_setting,0.167629,3.645694,0.047068,0.042253,0.004815
task_7,0.677837,crp_4,node_4,price_taking,0.027556,0.407532,0.007612,0.003806,0.003806
task_7,0.677837,crp_5,node_5,price_taking,0.025004,0.394441,0.006685,0.003343,0.003343
task_7,0.677837,crp_6,node_6,price_taking,0.02463,0.412833,0.006892,0.003446,0.003446
task_7,0.677837,crp_7,node_7,price_taking,0.022246,0.394801,0.005953,0.002977,0.002977
task_7,0.677837,crp_8,node_8,price_setting,0.153504,4.236392,0.045866,0.040354,0.005512
task_7,0.677837,crp_9,node_9,price_taking,0.020921,0.412535,0.00585,0.002925,0.002925
task_7,0.677837,crp_10,node_10,price_setting,0.143592,4.478421,0.042427,0.037033,0.005394
task_8,0.740027,crp_1,node_1,price_taking,0.031702,0.409492,0.009607,0.004803,0.004803
task_8,0.740027,crp_2,node_2,price_setting,0.162913,3.530136,0.05131,0.046247,0.005063
task_8,0.740027,crp_3,node_3,price_setting,0.15468,3.64571,0.047769,0.042882,0.004887
task_8,0.740027,crp_4,node_4,price_taking,0.025626,0.413763,0.007847,0.003923,0.003923
task_8,0.740027,crp_5,node_5,price_taking,0.023622,0.406828,0.007112,0.003556,0.003556
task_8,0.740027,crp_6,node_6,price_taking,0.022765,0.416572,0.007018,0.003509,0.003509
task_8,0.740027,crp_7,node_7,price_taking,0.021007,0.407019,0.006327,0.003164,0.003164
task_8,0.740027,crp_8,node_8,price_setting,0.137606,4.236356,0.04393,0.038651,0.005279
task_8,0.740027,crp_9,node_9,price_taking,0.019343,0.416414,0.005961,0.00298,0.00298
task_8,0.740027,crp_10,node_10,price_setting,0.129384,4.478397,0.041056,0.035837,0.005219
task_9,0.846765,crp_1,node_1,price_taking,0.033095,0.489143,0.013708,0.006854,0.006854
task_9,0.846765,crp_2,node_2,price_setting,0.17244,3.530702,0.075277,0.067839,0.007438
task_9,0.846765,crp_3,node_3,price_setting,0.162582,3.646193,0.069105,0.062027,0.007078
task_9,0.846765,crp_4,node_4,price_taking,0.026855,0.496142,0.011282,0.005641,0.005641
task_9,0.846765,crp_5,node_5,price_taking,0.0246,0.484778,0.010098,0.005049,0.005049
task_9,0.846765,crp_6,node_6,price_taking,0.023915,0.500744,0.01014,0.00507,0.00507
task_9,0.846765,crp_7,node_7,price_taking,0.021881,0.485091,0.008988,0.004494,0.004494
task_9,0.846765,crp_8,node_8,price_setting,0.146348,4.23675,0.065063,0.057239,0.007824
task_9,0.846765,crp_9,node_9,price_taking,0.020318,0.500486,0.00861,0.004305,0.004305
task_9,0.846765,crp_10,node_10,price_setting,0.137318,4.478735,0.060553,0.052851,0.007702
task_10,0.55639,crp_1,node_1,price_taking,0.031597,0.306855,0.005395,0.002697,0.002697
task_10,0.55639,crp_2,node_2,price_setting,0.171143,3.529681,0.032005,0.028851,0.003154
task_10,0.55639,crp_3,node_3,price_setting,0.158301,3.645268,0.028278,0.025388,0.00289
task_10,0.55639,crp_4,node_4,price_taking,0.025916,0.314609,0.004537,0.002268,0.002268
task_10,0.55639,crp_5,node_5,price_taking,0.023324,0.302019,0.003919,0.00196,0.00196
task_10,0.55639,crp_6,node_6,price_taking,0.023238,0.319707,0.004134,0.002067,0.002067
task_10,0.55639,crp_7,node_7,price_taking,0.020756,0.302366,0.003492,0.001746,0.001746
task_10,0.55639,crp_8,node_8,price_setting,0.147058,4.236066,0.028359,0.024953,0.003406
task_10,0.55639,crp_9,node_9,price_taking,0.019734,0.31942,0.003507,0.001754,0.001754
task_10,0.55639,crp_10,node_10,price_setting,0.137215,4.478138,0.026101,0.022784,0.003317
