repeat_index,metric,common_task_count,DIM_mean,PRM_mean,PRM_over_DIM
0,winning_bid,45,245.6447968623941,70.56176919028702,0.2872512265334669
0,transaction_price,45,302.63860086968606,70.91687891274317,0.23432859757133048
1,winning_bid,44,342.4797934634542,97.23412347479912,0.2839120010307262
1,transaction_price,44,404.11937801148616,112.71549269490265,0.27891632727322213
2,winning_bid,48,176.4546958934341,65.79539201894531,0.37287413455225343
2,transaction_price,48,247.70964729735837,71.50598881901588,0.28866856660280926
3,winning_bid,49,214.89701015162714,86.18491633157906,0.40105218900332146
3,transaction_price,49,258.2682956572192,92.86836890305803,0.35958098792859766
4,winning_bid,49,174.74047113968012,72.9901887291976,0.4177062603365212
4,transaction_price,49,230.0527958140095,84.29179127605369,0.3664019425532258
5,winning_bid,43,150.30706891159727,68.38861972145091,0.45499270404689685
5,transaction_price,43,208.81902756335072,78.38055436923443,0.37535159168124965
6,winning_bid,50,233.72177206349045,103.7425989632938,0.44387220774242697
6,transaction_price,50,265.69947841995645,109.13579327072253,0.410748993260069
7,winning_bid,46,241.93159226797212,76.04933285120384,0.31434229873942576
7,transaction_price,46,289.94524593963854,89.29922841139533,0.30798652387625575
8,winning_bid,42,354.6084697729812,120.99162963045436,0.3411977996687802
8,transaction_price,42,447.98670110732877,130.068248714787,0.29033953104698346
9,winning_bid,44,175.59543022215436,87.11486102233106,0.49611120808848946
9,transaction_price,44,327.18478176742224,98.6030056186497,0.30136794592341765
10,winning_bid,49,216.16741798777122,63.32854039551007,0.29296061814039254
10,transaction_price,49,256.35077577556615,76.88835540025218,0.299934163131098
11,winning_bid,43,433.50933797048543,441.0192539274193,1.0173235390778252
11,transaction_price,43,456.463554441247,496.4009288242518,1.0874930188717733
12,winning_bid,47,201.1875845185318,58.43984302078589,0.2904744005980293
12,transaction_price,47,252.14913992817966,75.57347898521256,0.29971737760730954
13,winning_bid,47,190.5597002066176,79.92134874405323,0.4194032036017959
13,transaction_price,47,229.14913155903284,89.12903810702794,0.38895647345740314
14,winning_bid,47,147.3760289696454,68.71204641553281,0.4662362454458942
14,transaction_price,47,221.03126874779767,74.31685551738059,0.3362277922866109
15,winning_bid,49,235.54936670242688,92.11988407629828,0.39108525472146455
15,transaction_price,49,272.0135962854889,99.42530078634414,0.36551592326287025
16,winning_bid,42,147.65973189059716,52.12905700823415,0.35303502411109067
16,transaction_price,42,227.28862055746288,63.47681976813938,0.27927847690945545
17,winning_bid,47,183.63825819655372,118.49339574168654,0.6452544088871688
17,transaction_price,47,257.06439012035156,156.10387559731245,0.6072559311860669
18,winning_bid,47,215.60953335940323,73.68558758618002,0.34175477511633146
18,transaction_price,47,264.8140610874099,89.01568638207128,0.336144108120788
19,winning_bid,47,221.0196559057995,56.49623015001052,0.25561631574564436
19,transaction_price,47,253.7619180495586,63.60876359095251,0.2506631573399835
20,winning_bid,46,292.65830484783737,131.00308997314195,0.44763154779173187
20,transaction_price,46,309.75216314019855,140.68853801198102,0.45419711225165277
21,winning_bid,46,284.2586131914987,102.75666128850271,0.3614900534932176
21,transaction_price,46,329.5359529335821,113.93154796568516,0.3457332863120038
22,winning_bid,48,151.96997318497554,68.69131263462424,0.4520058219067672
22,transaction_price,48,204.76285742690868,77.9475900696005,0.38067250598622043
23,winning_bid,47,213.79634487877536,144.05814017838895,0.6738101171003243
23,transaction_price,47,238.88666193064384,168.11361182587507,0.7037379586922422
24,winning_bid,17,455.5448213314596,139.80926809932518,0.3069056249848099
24,transaction_price,17,471.7410611805254,148.82556438281892,0.31548147199733906
25,winning_bid,47,282.380394805317,141.5789823937785,0.5013768129738186
25,transaction_price,47,358.1391427654291,165.68979499236187,0.4626408432012246
26,winning_bid,49,255.1475483550862,131.4168437445331,0.5150621457731651
26,transaction_price,49,291.60650309449125,139.87565554571373,0.4796726206767373
27,winning_bid,49,210.86151314503527,96.73416823423254,0.4587568721831974
27,transaction_price,49,259.50332694808014,123.76618772142707,0.476934878550476
28,winning_bid,46,312.19281423968766,103.51082565927379,0.3315605642985838
28,transaction_price,46,344.2326090306214,109.81443215015905,0.31901228782305874
29,winning_bid,45,349.6957496229121,126.60359811906359,0.3620392820203969
29,transaction_price,45,358.13470637016303,135.3885248248312,0.37803799078019407
