chi,gamma,raw_k,k,empirical_goal_selection_rate,goal_selection_rate
0.0,1.0,-139.65461222855808,-139.65461222855808,0.09734374999999999,0.09734374999999999
0.1,1.0,-101.79299437837928,-101.79299437837928,0.10109375000000001,0.10109375000000001
0.2,1.0,-65.8333301702573,-65.8333301702573,0.10421875,0.10421875
0.3,1.0,-32.438865005512305,-32.438865005512305,0.1075,0.1075
0.4,1.0,-0.8351891394582175,-0.8351891394582175,0.110625,0.110625
0.5,1.0,29.336004710192128,29.336004710192128,0.11499999999999999,0.11499999999999999
0.6,1.0,58.28232163207567,58.28232163207567,0.11937500000000001,0.11937500000000001
0.7,1.0,86.13327748432978,86.13327748432978,0.1221875,0.1221875
0.8,1.0,112.96882868423424,112.96882868423424,0.12125,0.12125
0.9,1.0,138.83179528171482,138.83179528171482,0.10906249999999999,0.10906249999999999
1.0,1.0,163.73174842519813,163.73174842519813,0.08937500000000001,0.08937500000000001
0.0,1.1,-108.4385676368963,-108.4385676368963,0.1084375,0.1084375
0.1,1.1,-70.57694978671749,-70.57694978671749,0.11359375000000001,0.11359375000000001
0.2,1.1,-34.61728557859552,-34.61728557859552,0.11703125,0.11703125
0.3,1.1,-1.2228204138505199,-1.2228204138505199,0.1203125,0.1203125
0.4,1.1,30.380855452203566,30.380855452203566,0.12468749999999999,0.12468749999999999
0.5,1.1,60.55204930185391,60.55204930185391,0.13171875,0.13171875
0.6,1.1,89.49836622373746,89.49836622373746,0.13953125,0.13953125
0.7,1.1,117.34932207599157,117.34932207599157,0.14515625000000001,0.14515625000000001
0.8,1.1,144.18487327589602,144.18487327589602,0.15031250000000002,0.15031250000000002
0.9,1.1,170.0478398733766,170.0478398733766,0.145625,0.145625
1.0,1.1,194.94779301685992,194.94779301685992,0.12062500000000001,0.12062500000000001
0.0,1.2,-75.66641891551009,-75.66641891551009,0.12578125,0.12578125
0.1,1.2,-37.80480106533129,-37.80480106533129,0.12875,0.12875
0.2,1.2,-1.8451368572093176,-1.8451368572093176,0.13109375,0.13109375
0.3,1.2,31.54932830753568,31.54932830753568,0.13468750000000002,0.13468750000000002
0.4,1.2,63.153004173589764,63.153004173589764,0.140625,0.140625
0.5,1.2,93.32419802324011,93.32419802324011,0.15078125,0.15078125
0.6,1.2,122.27051494512367,122.27051494512367,0.1640625,0.1640625
0.7,1.2,150.12147079737775,150.12147079737775,0.1753125,0.1753125
0.8,1.2,176.95702199728223,176.95702199728223,0.18890625,0.18890625
0.9,1.2,202.8199885947628,202.8199885947628,0.190625,0.190625
1.0,1.2,227.7199417382461,227.7199417382461,0.169375,0.169375
0.0,1.3,-40.91339590878209,-40.91339590878209,0.14390624999999999,0.14390624999999999
0.1,1.3,-3.0517780586032894,-3.0517780586032894,0.14906250000000001,0.14906250000000001
0.2,1.3,32.90788614951868,32.90788614951868,0.15515625,0.15515625
0.3,1.3,66.30235131426369,66.30235131426369,0.1603125,0.1603125
0.4,1.3,97.90602718031776,97.90602718031776,0.16859375000000001,0.16859375000000001
0.5,1.3,128.07722102996811,128.07722102996811,0.17906249999999999,0.17906249999999999
0.6,1.3,157.02353795185167,157.02353795185167,0.19421875,0.19421875
0.7,1.3,184.87449380410575,184.87449380410575,0.21000000000000002,0.21000000000000002
0.8,1.3,211.71004500401023,211.71004500401023,0.23265625,0.23265625
0.9,1.3,237.57301160149078,237.57301160149078,0.24906250000000002,0.24906250000000002
1.0,1.3,262.4729647449741,262.4729647449741,0.2440625,0.2440625
0.0,1.4,-3.241111444256287,-3.241111444256287,0.1740625,0.1740625
0.1,1.4,34.112397844970715,34.112397844970715,0.17703125,0.17703125
0.2,1.4,69.6095571180975,69.6095571180975,0.18156250000000002,0.18156250000000002
0.3,1.4,102.57148811164411,102.57148811164411,0.18687499999999999,0.18687499999999999
0.4,1.4,133.76529927172587,133.76529927172587,0.19453125,0.19453125
0.5,1.4,163.54516526655183,163.54516526655183,0.20578124999999997,0.20578124999999997
0.6,1.4,192.1161282200083,192.1161282200083,0.22203124999999999,0.22203124999999999
0.7,1.4,219.6060590958894,219.6060590958894,0.24,0.24
0.8,1.4,246.09388500987447,246.09388500987447,0.27390625,0.27390625
0.9,1.4,271.62187179010016,271.62187179010016,0.30640625,0.30640625
1.0,1.4,296.1994685879116,296.1994685879116,0.32515625,0.32515625
0.0,1.5,35.645563824850726,35.645563824850726,0.19203125000000001,0.19203125000000001
0.1,1.5,69.33127146496699,69.33127146496699,0.1984375,0.1984375
0.2,1.5,100.97558644397554,100.97558644397554,0.203125,0.203125
0.3,1.5,130.44466197821293,130.44466197821293,0.20812499999999998,0.20812499999999998
0.4,1.5,158.35530182945803,158.35530182945803,0.21593749999999998,0.21593749999999998
0.5,1.5,185.01204185457613,185.01204185457613,0.22359374999999998,0.22359374999999998
0.6,1.5,210.59347903046287,210.59347903046287,0.2365625,0.2365625
0.7,1.5,235.2116660477966,235.2116660477966,0.25656249999999997,0.25656249999999997
0.8,1.5,258.93595757936555,258.93595757936555,0.28531249999999997,0.28531249999999997
0.9,1.5,281.803485933985,281.803485933985,0.3196875,0.3196875
1.0,1.5,303.8224072429492,303.8224072429492,0.351875,0.351875
0.0,1.6,32.56194755127082,32.56194755127082,0.135,0.135
0.1,1.6,46.629574866476844,46.629574866476844,0.13921875,0.13921875
0.2,1.6,59.8082494455698,59.8082494455698,0.14265624999999998,0.14265624999999998
0.3,1.6,72.03480439172728,72.03480439172728,0.1453125,0.1453125
0.4,1.6,83.58874005571631,83.58874005571631,0.14984375,0.14984375
0.5,1.6,94.60919020217959,94.60919020217959,0.15484375,0.15484375
0.6,1.6,105.17561702744729,105.17561702744729,0.1609375,0.1609375
0.7,1.6,115.33726108276099,115.33726108276099,0.16875,0.16875
0.8,1.6,125.12443258294192,125.12443258294192,0.18296874999999999,0.18296874999999999
0.9,1.6,134.55338797251824,134.55338797251824,0.19796875,0.19796875
1.0,1.6,143.62787811401085,143.62787811401085,0.2125,0.2125
0.0,1.7,6.456574109039247,6.456574109039247,0.0965625,0.0965625
0.1,1.7,8.195511842331547,8.195511842331547,0.0965625,0.0965625
0.2,1.7,9.824027193704058,9.824027193704058,0.096875,0.096875
0.3,1.7,11.370259991737203,11.370259991737203,0.09734374999999999,0.09734374999999999
0.4,1.7,12.849668974549951,12.849668974549951,0.0978125,0.0978125
0.5,1.7,14.271863949848603,14.271863949848603,0.09812499999999999,0.09812499999999999
0.6,1.7,15.643161353628475,15.643161353628475,0.09859375000000001,0.09859375000000001
0.7,1.7,16.967756178834815,16.967756178834815,0.099375,0.099375
0.8,1.7,18.24830556734944,18.24830556734944,0.1015625,0.1015625
0.9,1.7,19.4862032792021,19.4862032792021,0.10406249999999999,0.10406249999999999
1.0,1.7,20.681644051755264,20.681644051755264,0.1075,0.1075
0.0,1.8,0.0,0.0,0.0884375,0.0884375
0.1,1.8,0.0,0.0,0.0884375,0.0884375
0.2,1.8,0.0,0.0,0.0884375,0.0884375
0.3,1.8,0.0,0.0,0.0884375,0.0884375
0.4,1.8,0.0,0.0,0.0884375,0.0884375
0.5,1.8,0.0,0.0,0.0884375,0.0884375
0.6,1.8,0.0,0.0,0.0884375,0.0884375
0.7,1.8,0.0,0.0,0.0884375,0.0884375
0.8,1.8,0.0,0.0,0.0884375,0.0884375
0.9,1.8,0.0,0.0,0.0884375,0.0884375
1.0,1.8,0.0,0.0,0.0884375,0.0884375
0.0,1.9,0.0,0.0,0.0884375,0.0884375
0.1,1.9,0.0,0.0,0.0884375,0.0884375
0.2,1.9,0.0,0.0,0.0884375,0.0884375
0.3,1.9,0.0,0.0,0.0884375,0.0884375
0.4,1.9,0.0,0.0,0.0884375,0.0884375
0.5,1.9,0.0,0.0,0.0884375,0.0884375
0.6,1.9,0.0,0.0,0.0884375,0.0884375
0.7,1.9,0.0,0.0,0.0884375,0.0884375
0.8,1.9,0.0,0.0,0.0884375,0.0884375
0.9,1.9,0.0,0.0,0.0884375,0.0884375
1.0,1.9,0.0,0.0,0.0884375,0.0884375
0.0,2.0,0.0,0.0,0.0884375,0.0884375
0.1,2.0,0.0,0.0,0.0884375,0.0884375
0.2,2.0,0.0,0.0,0.0884375,0.0884375
0.3,2.0,0.0,0.0,0.0884375,0.0884375
0.4,2.0,0.0,0.0,0.0884375,0.0884375
0.5,2.0,0.0,0.0,0.0884375,0.0884375
0.6,2.0,0.0,0.0,0.0884375,0.0884375
0.7,2.0,0.0,0.0,0.0884375,0.0884375
0.8,2.0,0.0,0.0,0.0884375,0.0884375
0.9,2.0,0.0,0.0,0.0884375,0.0884375
1.0,2.0,0.0,0.0,0.0884375,0.0884375
