preference_mean,node_count,goal_participants,total_participants,goal_choice_threshold
0.0,10,0.0,1.2,0.3355281432373786
0.0,20,0.0,2.55,0.3355281432373786
0.0,30,0.0,3.85,0.3355281432373786
0.0,40,0.0,5.6,0.3355281432373786
0.0,50,0.0,7.05,0.3355281432373786
0.0,60,0.0,8.65,0.3355281432373786
0.1,10,0.0,3.0,0.35571058211390827
0.1,20,0.0,5.7,0.35571058211390827
0.1,30,0.0,8.1,0.35571058211390827
0.1,40,0.05,11.05,0.35571058211390827
0.1,50,0.1,13.55,0.35571058211390827
0.1,60,0.1,15.4,0.35571058211390827
0.2,10,0.25,4.95,0.34151894800023647
0.2,20,0.4,10.25,0.34151894800023647
0.2,30,1.05,15.8,0.34151894800023647
0.2,40,1.35,21.15,0.34151894800023647
0.2,50,1.65,26.3,0.34151894800023647
0.2,60,1.8,31.6,0.34151894800023647
0.3,10,2.05,8.15,0.3405029714817419
0.3,20,3.7,16.05,0.3405029714817419
0.3,30,5.1,23.75,0.3405029714817419
0.3,40,7.3,31.4,0.3405029714817419
0.3,50,9.3,39.25,0.3405029714817419
0.3,60,10.8,47.2,0.3405029714817419
0.4,10,3.7,9.65,0.34888055818755676
0.4,20,7.0,18.75,0.34888055818755676
0.4,30,10.25,28.2,0.34888055818755676
0.4,40,13.5,37.6,0.34888055818755676
0.4,50,17.3,47.0,0.34888055818755676
0.4,60,20.55,56.6,0.34888055818755676
0.5,10,7.0,10.0,0.33995563849999355
0.5,20,13.85,19.85,0.33995563849999355
0.5,30,20.85,29.7,0.33995563849999355
0.5,40,28.1,39.55,0.33995563849999355
0.5,50,35.45,49.55,0.33995563849999355
0.5,60,42.75,59.45,0.33995563849999355
0.6,10,9.0,10.0,0.3457379257755407
0.6,20,17.9,20.0,0.3457379257755407
0.6,30,26.65,30.0,0.3457379257755407
0.6,40,35.5,40.0,0.3457379257755407
0.6,50,44.3,50.0,0.3457379257755407
0.6,60,53.8,60.0,0.3457379257755407
0.7,10,9.6,10.0,0.3392309634608386
0.7,20,19.25,20.0,0.3392309634608386
0.7,30,28.7,30.0,0.3392309634608386
0.7,40,38.3,40.0,0.3392309634608386
0.7,50,47.65,50.0,0.3392309634608386
0.7,60,57.35,60.0,0.3392309634608386
0.8,10,9.8,10.0,0.3447610223960042
0.8,20,19.6,20.0,0.3447610223960042
0.8,30,29.45,30.0,0.3447610223960042
0.8,40,39.2,40.0,0.3447610223960042
0.8,50,49.0,50.0,0.3447610223960042
0.8,60,58.8,60.0,0.3447610223960042
0.9,10,10.0,10.0,0.3183791574589601
0.9,20,19.9,20.0,0.3183791574589601
0.9,30,29.85,30.0,0.3183791574589601
0.9,40,39.8,40.0,0.3183791574589601
0.9,50,49.75,50.0,0.3183791574589601
0.9,60,59.65,60.0,0.3183791574589601
1.0,10,10.0,10.0,0.3440181577640769
1.0,20,20.0,20.0,0.3440181577640769
1.0,30,30.0,30.0,0.3440181577640769
1.0,40,40.0,40.0,0.3440181577640769
1.0,50,50.0,50.0,0.3440181577640769
1.0,60,60.0,60.0,0.3440181577640769
