task_count,DIM,PRM,TRAIM
5,2.2800000000000002,2.85,1.8800000000000003
10,6.64836316158508,8.31045395198135,5.983526845426573
15,10.431653897545829,13.039567371932284,9.388488507791246
20,14.021615790836675,17.527019738545842,12.619454211753007
25,17.491524043999718,21.864405054999647,15.742371639599746
30,20.874809777632464,26.09351222204058,18.78732879986922
35,24.190629813600317,30.238287267000395,21.771566832240286
40,27.45137687133307,34.31422108916634,24.706239184199763
45,30.665707569214266,38.33213446151783,27.59913681229284
50,33.839999999999996,42.3,30.455999999999996
